,Name of Member,Party,Constituency,State,Constituency Type
0,"A. Raja, Shri",Dravida Munnetra Kazhagam,Nilgiris,Tamil Nadu,SC
1,"Abbaiah, Shri Narayana Swamy",Bharatiya Janata Party,Chitradurga,Karnataka,SC
2,"Abdullah, Dr. Farooq",Jammu and Kashmir National Conference,Srinagar,Jammu and Kashmir,
3,"Adhikari, Shri Deepak (Dev)",All India Trinamool Congress,Ghatal,West Bengal,
4,"Adhikari, Shri Dibyendu",All India Trinamool Congress,Tamluk,West Bengal,
5,"Adhikari, Shri Sisir Kumar",All India Trinamool Congress,Kanthi,West Bengal,
6,Adv. A. M. Ariff,Communist Party of India (Marxist),Alappuzha,Kerala,
7,"Agrawal, Shri Rajendra",Bharatiya Janata Party,Meerut,Uttar Pradesh,
8,"Ahluwalia, Shri S.S.",Bharatiya Janata Party,Bardhaman-Durgapur,West Bengal,
9,"Ahmed, Smt. Sajda",All India Trinamool Congress,Uluberia,West Bengal,
10,"Ajgalley, Shri Guharam",Bharatiya Janata Party,Janjgir-Champa,Chhattisgarh,SC
11,"Ajmal, Maulana Badruddin",All India United Democratic Front,Dhubri,Assam,
12,"Ambareesh, Smt. Sumalatha",Independent,Mandya,Karnataka,
13,"Angadi, Smt. Mangal Suresh",Bharatiya Janata Party,Belgaum,Karnataka,
14,"Annadurai, Shri C.N.",Dravida Munnetra Kazhagam,Tiruvannamalai,Tamil Nadu,
15,"Annpurna Devi, Smt.",Bharatiya Janata Party,Kodarma,Jharkhand,
16,"Ansari, Shri Afzal",Bahujan Samaj Party,Ghazipur,Uttar Pradesh,
17,"Antony, Shri Anto",Indian National Congress,Pathanamthitta,Kerala,
18,"Aujla, Shri Gurjeet Singh",Indian National Congress,Amritsar,Punjab,
19,"Azad, Smt. Sangeeta",Bahujan Samaj Party,Lalganj,Uttar Pradesh,SC
20,"B.N. , Shri Bache Gowda",Bharatiya Janata Party,Chikkballapur,Karnataka,
21,"Baalu, Shri Thalikkottai Rajuthevar",Dravida Munnetra Kazhagam,Sriperumbudur,Tamil Nadu,
22,"Badal, Smt. Harsimrat Kaur",Shiromani Akali Dal,Bathinda,Punjab,
23,"Badal, Shri Sukhbir Singh",Shiromani Akali Dal,Ferozpur,Punjab,
24,"Baghel, Prof. S.P. Singh",Bharatiya Janata Party,Agra,Uttar Pradesh,SC
25,"Baghel, Shri Vijay",Bharatiya Janata Party,Durg,Chhattisgarh,
26,"Baheria, Shri Subhash Chandra",Bharatiya Janata Party,Bhilwara,Rajasthan,
27,"Baij, Shri Deepak",Indian National Congress,Bastar,Chhattisgarh,ST
28,"Balyan, Dr. Sanjeev Kumar",Bharatiya Janata Party,Muzaffarnagar,Uttar Pradesh,
29,"Bandi, Shri Sanjay Kumar",Bharatiya Janata Party,Karimnagar,Telangana,
30,"Bandyopadhyay, Shri Sudip",All India Trinamool Congress,Kolkata Uttar,West Bengal,
31,"Banerjee, Shri Abhishek",All India Trinamool Congress,Diamond Harbour,West Bengal,
32,"Banerjee, Shri Kalyan",All India Trinamool Congress,Serampore,West Bengal,
33,"Banerjee, Shri Prasun",All India Trinamool Congress,Howrah,West Bengal,
34,"Bapat, Shri Girish Bhalchandra",Bharatiya Janata Party,Pune,Maharashtra,
35,"Barla, Shri John",Bharatiya Janata Party,Alipurduars,West Bengal,ST
36,"Barne, Shri Shrirang Appa",Shiv Sena,Maval,Maharashtra,
37,"Barq, Shri Shafiqur Rahman",Samajwadi Party,Sambhal,Uttar Pradesh,
38,"Baruah, Shri Pradan",Bharatiya Janata Party,Lakhimpur,Assam,
39,"Basavaraj, Shri Gangasandra Siddappa",Bharatiya Janata Party,Tumkur,Karnataka,
40,"Basheer, Shri E. T. Mohammed",Indian Union Muslim League,Ponnani,Kerala,
41,"Beesetti , Dr. Venkata Satyavathi",Yuvajana Sramika Rythu Congress Party,Anakapalle,Andhra Pradesh,
42,"Bellana, Shri Chandra Sekhar",Yuvajana Sramika Rythu Congress Party,Vizianagaram,Andhra Pradesh,
43,"Beniwal, Shri Hanuman",Rashtriya Loktantrik Party,Nagaur,Rajasthan,
44,"Benny, Shri Behanan",Indian National Congress,Chalakudy,Kerala,
45,"Bey, Shri Horen Sing",Bharatiya Janata Party,Autonomous District,Assam,ST
46,"Bhabhor, Shri Jaswantsinh Sumanbhai",Bharatiya Janata Party,Dahod,Gujarat,ST
47,"Bhagat, Shri Sudarshan",Bharatiya Janata Party,Lohardaga,Jharkhand,ST
48,"Bhagirath Choudhary, Shri",Bharatiya Janata Party,Ajmer,Rajasthan,
49,"Bhamre, Dr. Subhash Ramrao",Bharatiya Janata Party,Dhule,Maharashtra,
50,"Bhargava, Shri Ramakant",Bharatiya Janata Party,Vidisha,Madhya Pradesh,
51,"Bhatia, Shri Sanjay",Bharatiya Janata Party,Karnal,Haryana,
52,"Bhatt, Shri Ajay",Bharatiya Janata Party,Nainital-Udhamsingh Nagar,Uttarakhand,
53,"Bhatt, Smt. Ranjanben Dhananjay",Bharatiya Janata Party,Vadodara,Gujarat,
54,"Bhavana Gawali (Patil), Ms.",Shiv Sena,Yavatmal-Washim,Maharashtra,
55,"Bholanath (B.P. Saroj), Shri",Bharatiya Janata Party,Machhlishahr,Uttar Pradesh,SC
56,"Bhoumik, Km. Pratima",Bharatiya Janata Party,Tripura West,Tripura,
57,"Bidhuri, Shri Ramesh",Bharatiya Janata Party,South Delhi,NCT of Delhi,
58,"Bind, Dr. Ramesh Chand",Bharatiya Janata Party,Bhadohi,Uttar Pradesh,
59,"Birla, Shri Om",Bharatiya Janata Party,Kota,Rajasthan,
60,"Bisen, Dr. Dhal Singh",Bharatiya Janata Party,Balaghat,Madhya Pradesh,
61,"Bisoyi, Smt. Pramila",Biju Janata Dal,Aska,Odisha,
62,"Bista, Shri Raju",Bharatiya Janata Party,Darjeeling,West Bengal,
63,"Bohra, Shri Ramcharan",Bharatiya Janata Party,Jaipur,Rajasthan,
64,"Bordoloi, Shri Pradyut",Indian National Congress,Nawgong,Assam,
65,"Borlakunta, Shri Venkatesh Netha",Telangana Rashtra Samithi,Peddapalle,Telangana,SC
66,"Chahar, Shri Rajkumar",Bharatiya Janata Party,Fatehpur Sikri,Uttar Pradesh,
67,"Chakraborty, Ms. Mimi",All India Trinamool Congress,Jadavpur,West Bengal,
68,"Chandel, Kunwar Pushpendra Singh",Bharatiya Janata Party,Hamirpur,Uttar Pradesh,
69,"Chandra, Shri Girish",Bahujan Samaj Party,Nagina,Uttar Pradesh,SC
70,"Chatterjee, Smt. Locket",Bharatiya Janata Party,Hooghly,West Bengal,
71,"Chaudhary, Shri P.P.",Bharatiya Janata Party,Pali,Rajasthan,
72,"Chaudhary, Shri Pankaj",Bharatiya Janata Party,Maharajganj,Uttar Pradesh,
73,"Chaudhary, Shri Pradeep Kumar",Bharatiya Janata Party,Kairana,Uttar Pradesh,
74,"Chaudhary, Shri Santokh Singh",Indian National Congress,Jalandhar,Punjab,SC
75,"Chaudhuri, Km. Debasree",Bharatiya Janata Party,Raiganj,West Bengal,
76,"Chauhan, Shri Devusinh Jesingbhai",Bharatiya Janata Party,Kheda,Gujarat,
77,"Chauhan, Shri Nihal Chand",Bharatiya Janata Party,Ganganagar,Rajasthan,SC
78,"Chavda, Shri Vinod",Bharatiya Janata Party,Kachchh,Gujarat,SC
79,"Chazhikadan, Shri Thomas",Kerala Congress (M),Kottayam,Kerala,
80,"Chellakumar, Dr. A.",Indian National Congress,Krishnagiri,Tamil Nadu,
81,"Chidambaram, Shri Karti P.",Indian National Congress,Sivaganga,Tamil Nadu,
82,"Chikhalikar, Shri Prataprao Patil",Bharatiya Janata Party,Nanded,Maharashtra,
83,"Chinraj, Shri A.K.P.",Dravida Munnetra Kazhagam,Namakkal,Tamil Nadu,
84,"Chinta Anuradha, Smt.",Yuvajana Sramika Rythu Congress Party,Amalapuram,Andhra Pradesh,SC
85,"Choubey, Shri Ashwini Kumar",Bharatiya Janata Party,Buxar,Bihar,
86,"Choudhary, Shri Chandra Prakash",AJSU Party,Giridih,Jharkhand,
87,"Choudhary, Shri Kailash",Bharatiya Janata Party,Barmer,Rajasthan,
88,"Choudhury, Shri Abu Hasem Khan",Indian National Congress,Maldaha Dakshin,West Bengal,
89,"Chowdhury, Shri Adhir Ranjan",Indian National Congress,Baharampur,West Bengal,
90,"Chudasama, Shri Rajeshbhai Naranbhai",Bharatiya Janata Party,Junagadh,Gujarat,
91,"Dabhi, Shri Bharatsinhji Shankarji",Bharatiya Janata Party,Patan,Gujarat,
92,"Damor, Shri Guman Singh",Bharatiya Janata Party,Ratlam,Madhya Pradesh,ST
93,"Danve, Shri Raosaheb Dadarao",Bharatiya Janata Party,Jalna,Maharashtra,
94,"Darbar, Shri Chhatar Singh",Bharatiya Janata Party,Dhar,Madhya Pradesh,ST
95,"Das, Shri Pallab Lochan",Bharatiya Janata Party,Tezpur,Assam,
96,"Dastidar, Dr. (Smt.) Kakoli Ghosh",All India Trinamool Congress,Barasat,West Bengal,
97,"Deb, Shri Nitesh Ganga",Bharatiya Janata Party,Sambalpur,Odisha,
98,"Delkar, Smt. Kalaben Mohanbhai",Shiv Sena,Dadra and Nagar Haveli,Dadra and Nagar Haveli and Daman and Diu,
99,"Deol, Shri Sunny",Bharatiya Janata Party,Gurdaspur,Punjab,
100,"Devi, Smt. Rama",Bharatiya Janata Party,Sheohar,Bihar,
101,"Devi, Smt. Veena",Lok Jan Shakti Party,Vaishali,Bihar,
102,"Dhaduk, Shri Rameshbhai Lavjibhai",Bharatiya Janata Party,Porbandar,Gujarat,
103,"Dhanorkar, Shri Balubhau Narayanrao (Alias Suresh)",Indian National Congress,Chandrapur,Maharashtra,
104,"Dharambir Singh, Shri",Bharatiya Janata Party,Bhiwani-Mahendragarh,Haryana,
105,"Dharmapuri, Shri Arvind",Bharatiya Janata Party,Nizamabad,Telangana,
106,"Dhotre, Shri Sanjay Shamrao",Bharatiya Janata Party,Akola,Maharashtra,
107,"Diler, Shri Rajveer",Bharatiya Janata Party,Hathras,Uttar Pradesh,SC
108,"Dilip, Shri Saikia",Bharatiya Janata Party,Mangaldoi,Assam,
109,"DNV Senthilkumar S, Dr.",Dravida Munnetra Kazhagam,Dharmapuri,Tamil Nadu,
110,"Dubey, Dr. Nishikant",Bharatiya Janata Party,Godda,Jharkhand,
111,"Dubey, Shri Vijay Kumar",Bharatiya Janata Party,Kushi Nagar,Uttar Pradesh,
112,"Duggal, Smt. Sunita",Bharatiya Janata Party,Sirsa,Haryana,SC
113,"Dwivedi, Shri Harish",Bharatiya Janata Party,Basti,Uttar Pradesh,
114,"Eden, Shri Hibi",Indian National Congress,Ernakulam,Kerala,
115,"Firojiya, Shri Anil",Bharatiya Janata Party,Ujjain,Madhya Pradesh,SC
116,"Gaddigoudar, Shri Parvatagouda Chandanagouda",Bharatiya Janata Party,Bagalkot,Karnataka,
117,"Gadkari, Shri Nitin Jairam",Bharatiya Janata Party,Nagpur,Maharashtra,
118,"Galla, Shri Jayadev",Telugu Desam Party,Guntur,Andhra Pradesh,
119,"Gambhir, Shri Gautam",Bharatiya Janata Party,East Delhi,NCT of Delhi,
120,"Gandhi, Shri Feroze Varun",Bharatiya Janata Party,Pilibhit,Uttar Pradesh,
121,"Gandhi, Smt. Maneka Sanjay",Bharatiya Janata Party,Sultanpur,Uttar Pradesh,
122,"Gandhi, Shri Rahul",Indian National Congress,Wayanad,Kerala,
123,"Gandhi, Smt. Sonia",Indian National Congress,Rae Bareli,Uttar Pradesh,
124,"Ganeshamurthi, Shri A.",Dravida Munnetra Kazhagam,Erode,Tamil Nadu,
125,"Gangapuram, Shri Kishan Reddy",Bharatiya Janata Party,Secunderabad,Telangana,
126,"Gangwar, Shri Santosh Kumar",Bharatiya Janata Party,Bareilly,Uttar Pradesh,
127,"Gao, Shri Tapir",Bharatiya Janata Party,Arunachal East,Arunachal Pradesh,
128,"Gautam, Shri Satish Kumar",Bharatiya Janata Party,Aligarh,Uttar Pradesh,
129,"Gavit, Dr. Heena Vijaykumar",Bharatiya Janata Party,Nandurbar,Maharashtra,ST
130,"Gavit, Shri Rajendra Dhedya",Shiv Sena,Palghar,Maharashtra,ST
131,"General (Retd.), Dr. Vijay Kumar Singh",Bharatiya Janata Party,Ghaziabad,Uttar Pradesh,
132,"Ghosh, Shri Dilip",Bharatiya Janata Party,Medinipur,West Bengal,
133,"Gill, Shri Jasbir Singh",Indian National Congress,Khadoor Sahib,Punjab,
134,"Gnanathiraviam, Shri S.",Dravida Munnetra Kazhagam,Tirunelveli,Tamil Nadu,
135,"Godse, Shri Hemant Tukaram",Shiv Sena,Nashik,Maharashtra,
136,"Gogoi, Shri Gaurav",Indian National Congress,Kaliabor,Assam,
137,"Gogoi, Shri Topon Kumar",Bharatiya Janata Party,Jorhat,Assam,
138,"Gopal Jee Thakur, Shri",Bharatiya Janata Party,Darbhanga,Bihar,
139,"Goswami, Shri Dulal Chandra",Janata Dal (United),Katihar,Bihar,
140,"Gowda, Shri Devaragunda Venkappa Sadananda",Bharatiya Janata Party,Bangalore North,Karnataka,
141,"Gupta, Shri Sangamlal Kadedin",Bharatiya Janata Party,Pratapgarh,Uttar Pradesh,
142,"Gupta, Shri Sudheer",Bharatiya Janata Party,Mandsour,Madhya Pradesh,
143,"Gurjar, Shri Krishan Pal",Bharatiya Janata Party,Faridabad,Haryana,
144,"Gurumoorthy, Shri Maddila",Yuvajana Sramika Rythu Congress Party,Tirupati,Andhra Pradesh,SC
145,"Hans, Shri Hans Raj",Bharatiya Janata Party,North West Delhi,NCT of Delhi,SC
146,"Hansdak, Shri Vijay Kumar",Jharkhand Mukti Morcha,Rajmahal,Jharkhand,ST
147,"Haridas, Ms. Ramya",Indian National Congress,Alathur,Kerala,SC
148,"Harsh Vardhan , Dr.",Bharatiya Janata Party,Chandni Chowk,NCT of Delhi,
149,"Hasan, Dr. S.T.",Samajwadi Party,Moradabad,Uttar Pradesh,
150,"Hegde, Shri Anantkumar",Bharatiya Janata Party,Uttara Kannada,Karnataka,
151,"Hema Malini, Smt.",Bharatiya Janata Party,Mathura,Uttar Pradesh,
152,"Hembram, Shri Kunar",Bharatiya Janata Party,Jhargram,West Bengal,ST
153,"Irani, Smt. Smriti Zubin",Bharatiya Janata Party,Amethi,Uttar Pradesh,
154,"Jadhav, Shri Prataprao",Shiv Sena,Buldhana,Maharashtra,
155,"Jadhav, Shri Sanjay Haribhau",Shiv Sena,Parbhani,Maharashtra,
156,"Jadhav, Dr. Umesh G.",Bharatiya Janata Party,Gulbarga,Karnataka,SC
157,"Jagathrakshakan, Shri S.",Dravida Munnetra Kazhagam,Arakkonam,Tamil Nadu,
158,"Jai Prakash, Shri",Bharatiya Janata Party,Hardoi,Uttar Pradesh,SC
159,"Jaiswal, Dr. Sanjay",Bharatiya Janata Party,Paschim Champaran,Bihar,
160,"Jardosh, Smt. Darshana Vikram",Bharatiya Janata Party,Surat,Gujarat,
161,"Jatua, Shri Choudhury Mohan",All India Trinamool Congress,Mathurapur,West Bengal,SC
162,"Jaunapuria, Shri Sukhbir Singh",Bharatiya Janata Party,Tonk-Sawai Madhopur,Rajasthan,
163,"Jawed, Dr. Mohammad",Indian National Congress,Kishanganj,Bihar,
164,"Jayakumar, Dr. K.",Indian National Congress,Tiruvallur,Tamil Nadu,SC
165,"Jigajinagi, Shri Ramesh Chandappa",Bharatiya Janata Party,Bijapur,Karnataka,SC
166,"Jolle, Shri Annasaheb Shankar",Bharatiya Janata Party,Chikkodi,Karnataka,
167,"Joshi, Prof. Rita Bahuguna",Bharatiya Janata Party,Allahabad,Uttar Pradesh,
168,"Joshi, Shri Chandra Prakash",Bharatiya Janata Party,Chittorgarh,Rajasthan,
169,"Joshi, Shri Pralhad Venkatesh",Bharatiya Janata Party,Dharwad,Karnataka,
170,"Jothi Mani, Ms. S.",Indian National Congress,Karur,Tamil Nadu,
171,"Jyoti, Sadhvi Niranjan",Bharatiya Janata Party,Fatehpur,Uttar Pradesh,
172,"K. Navas, Shri Kani",Indian Union Muslim League,Ramanathapuram,Tamil Nadu,
173,"Kachhadiya, Shri Naranbhai Bhikhabhai",Bharatiya Janata Party,Amreli,Gujarat,
174,"Kaiser, Choudhary Mehboob Ali",Lok Jan Shakti Party,Khagaria,Bihar,
175,"Kalanidhi, Dr. Veeraswamy",Dravida Munnetra Kazhagam,Chennai North,Tamil Nadu,
176,"Kamait, Shri Dileshwar",Janata Dal (United),Supaul,Bihar,
177,"Kanumuru, Shri Raghu Ramakrishna Raju",Yuvajana Sramika Rythu Congress Party,Narsapuram,Andhra Pradesh,
178,"Kapoor, Shri Kishan",Bharatiya Janata Party,Kangra,Himachal Pradesh,
179,"Karadi, Shri Sanganna Amarappa",Bharatiya Janata Party,Koppal,Karnataka,
180,"Karandlaje, Km. Shobha",Bharatiya Janata Party,Udupi Chikmagalur,Karnataka,
181,"Karunanidhi, Smt. Kanimozhi",Dravida Munnetra Kazhagam,Thoothukkudi,Tamil Nadu,
182,"Kashyap, Shri Dharmendra Kumar",Bharatiya Janata Party,Aonla,Uttar Pradesh,
183,"Kashyap, Shri Suresh Kumar",Bharatiya Janata Party,Shimla,Himachal Pradesh,SC
184,"Kaswan, Shri Rahul",Bharatiya Janata Party,Churu,Rajasthan,
185,"Katara, Shri Kanakmal",Bharatiya Janata Party,Banswara,Rajasthan,ST
186,"Kataria, Shri Rattan Lal",Bharatiya Janata Party,Ambala,Haryana,SC
187,"Kateel, Shri Nalin Kumar",Bharatiya Janata Party,Dakshina Kannada,Karnataka,
188,"Katheria, Prof. (Dr.) Ram Shankar",Bharatiya Janata Party,Etawah,Uttar Pradesh,SC
189,"Kathir Anand, Shri Durai Murugan",Dravida Munnetra Kazhagam,Vellore,Tamil Nadu,
190,"Kaur, Smt. Preneet",Indian National Congress,Patiala,Punjab,
191,"Kaushik, Shri Ramesh Chander",Bharatiya Janata Party,Sonipat,Haryana,
192,"Kesineni, Shri Srinivas",Telugu Desam Party,Vijayawada,Andhra Pradesh,
193,"Khadse, Smt. Raksha Nikhil",Bharatiya Janata Party,Raver,Maharashtra,
194,"Khaleque, Shri Abdul",Indian National Congress,Barpeta,Assam,
195,"Khan, Shri Abu Taher",All India Trinamool Congress,Murshidabad,West Bengal,
196,"Khan, Shri Mohammad Azam",Samajwadi Party,Rampur,Uttar Pradesh,
197,"Kher, Smt. Kirron",Bharatiya Janata Party,Chandigarh,Chandigarh,
198,"Khuba, Shri Bhagwanth",Bharatiya Janata Party,Bidar,Karnataka,
199,"Kirtikar, Shri Gajanan Chandrakant",Shiv Sena,Mumbai-North-West,Maharashtra,
200,"Kishore, Shri Kaushal",Bharatiya Janata Party,Mohanlalganj,Uttar Pradesh,SC
201,"Kodikunnil, Shri Suresh",Indian National Congress,Mavelikkara,Kerala,SC
202,"Kolhe, Dr. Amol Ramsing",Nationalist Congress Party,Shirur,Maharashtra,
203,"Koli, Smt. Ranjeeta",Bharatiya Janata Party,Bharatpur,Rajasthan,SC
204,"Kora, Smt. Geeta",Indian National Congress,Singhbhum,Jharkhand,ST
205,"Kotak, Shri Manoj Kishorbhai",Bharatiya Janata Party,Mumbai-North-East,Maharashtra,
206,"Kulaste, Shri Faggan Singh",Bharatiya Janata Party,Mandla,Madhya Pradesh,ST
207,"Kumar, Shri Dhanush M",Dravida Munnetra Kazhagam,Tenkasi,Tamil Nadu,SC
208,"Kumar, Shri Kaushalendra",Janata Dal (United),Nalanda,Bihar,
209,"Kumar, Shri Narendra",Bharatiya Janata Party,Jhunjhunu,Rajasthan,
210,"Kumar, Shri Santosh",Janata Dal (United),Purnia,Bihar,
211,"Kumar, Shri Sunil",Janata Dal (United),Valmiki Nagar,Bihar,
212,"Kumar, Shri Vijay",Janata Dal (United),Gaya,Bihar,SC
213,"Kumar, Dr. Virendra",Bharatiya Janata Party,Tikamgarh,Madhya Pradesh,SC
214,"Kumari, Km. Diya",Bharatiya Janata Party,Rajsamand,Rajasthan,
215,"Kundariya, Shri Mohanbhai Kalyanji",Bharatiya Janata Party,Rajkot,Gujarat,
216,Kunwar Danish Ali,Bahujan Samaj Party,Amroha,Uttar Pradesh,
217,"Kuriakose, Adv. Dean",Indian National Congress,Idukki,Kerala,
218,"Kushawaha, Shri Ravindra",Bharatiya Janata Party,Salempur,Uttar Pradesh,
219,"Lal, Shri Akshaibar",Bharatiya Janata Party,Bahraich,Uttar Pradesh,SC
220,"Lal, Shri Pakauri",Apna Dal (Soneylal),Robertsganj,Uttar Pradesh,SC
221,"Lalrosanga, Shri C.",Mizo National Front,Mizoram,Mizoram,ST
222,"Lalwani, Shri Shankar",Bharatiya Janata Party,Indore,Madhya Pradesh,
223,"Lavu, Shri Sri Krishna Devarayalu",Yuvajana Sramika Rythu Congress Party,Narasaraopet,Andhra Pradesh,
224,"Lekhi, Smt. Meenakashi",Bharatiya Janata Party,New Delhi,NCT of Delhi,
225,"Lokhande, Shri Sadashiv Kisan",Shiv Sena,Shirdi,Maharashtra,SC
226,"Lone, Shri Mohammad Akbar",Jammu and Kashmir National Conference,Baramulla,Jammu and Kashmir,
227,"Maadam, Smt. Poonamben Hematbhai",Bharatiya Janata Party,Jamnagar,Gujarat,
228,"Madhav, Shri Kuruva Gorantla",Yuvajana Sramika Rythu Congress Party,Hindupur,Andhra Pradesh,
229,"Madhavi, Smt. Goddeti",Yuvajana Sramika Rythu Congress Party,Araku,Andhra Pradesh,ST
230,"Mahajan, Smt. Poonam Pramod",Bharatiya Janata Party,Mumbai-North-Central,Maharashtra,
231,"Mahant, Smt. Jyotsna Charandas",Indian National Congress,Korba,Chhattisgarh,
232,"Mahaswamiji, Dr. Jaisiddeshwar Shivacharya",Bharatiya Janata Party,Solapur,Maharashtra,SC
233,"Mahato, Shri Bidyut Baran",Bharatiya Janata Party,Jamshedpur,Jharkhand,
234,"Mahato, Shri Jyotirmay Singh",Bharatiya Janata Party,Purulia,West Bengal,
235,"Mahtab, Shri Bhartruhari",Biju Janata Dal,Cuttack,Odisha,
236,"Majhi, Shri Ramesh Chandra",Biju Janata Dal,Nabarangpur,Odisha,ST
237,"Majumdar, Dr. Sukanta",Bharatiya Janata Party,Balurghat,West Bengal,
238,"Mal, Shri Asit Kumar",All India Trinamool Congress,Bolpur,West Bengal,SC
239,"Mallah, Shri Kripanath",Bharatiya Janata Party,Karimganj,Assam,SC
240,"Mallick, Dr. Rajashree",Biju Janata Dal,Jagatsinghpur,Odisha,SC
241,"Maloth, Smt. Kavitha",Telangana Rashtra Samithi,Mahabubabad,Telangana,ST
242,"Mandal, Shri Ajay Kumar",Janata Dal (United),Bhagalpur,Bihar,
243,"Mandal, Smt. Manjulata",Biju Janata Dal,Bhadrak,Odisha,SC
244,"Mandal, Shri Ramprit",Janata Dal (United),Jhanjharpur,Bihar,
245,"Mandavi, Shri Mohan",Bharatiya Janata Party,Kanker,Chhattisgarh,ST
246,"Mandlik, Prof. Sanjay Sadashivrao",Shiv Sena,Kolhapur,Maharashtra,
247,"Mane, Shri Dhairyasheel S.",Shiv Sena,Hatkanangle,Maharashtra,
248,"Mann, Shri Bhagwant",Aam Aadmi Party,Sangrur,Punjab,
249,"Manne, Shri Srinivas Reddy",Telangana Rashtra Samithi,Mahabubnagar,Telangana,
250,"Maran, Thiru Dayanidhi",Dravida Munnetra Kazhagam,Chennai Central,Tamil Nadu,
251,"Margani, Shri Bharat Ram",Yuvajana Sramika Rythu Congress Party,Rajahmundry,Andhra Pradesh,
252,"Masoodi, Shri Hasnain",Jammu and Kashmir National Conference,Anantnag,Jammu and Kashmir,
253,"Maurya, Dr. Sanghamitra",Bharatiya Janata Party,Badaun,Uttar Pradesh,
254,"Meena, Shri Arjunlal",Bharatiya Janata Party,Udaipur,Rajasthan,ST
255,"Meena, Smt. Jaskaur",Bharatiya Janata Party,Dausa,Rajasthan,ST
256,"Meghwal, Shri Arjun Ram",Bharatiya Janata Party,Bikaner,Rajasthan,SC
257,"Mendhe, Shri Sunil Baburao",Bharatiya Janata Party,Bhandara-Gondiya,Maharashtra,
258,"Mishra, Shri Janardan",Bharatiya Janata Party,Rewa,Madhya Pradesh,
259,"Misra, Shri Ajay (Teni)",Bharatiya Janata Party,Kheri,Uttar Pradesh,
260,"Misra, Shri Pinaki",Biju Janata Dal,Puri,Odisha,
261,"Modi, Shri Narendra Damodardas",Bharatiya Janata Party,Varanasi,Uttar Pradesh,
262,"Mohammed, Shri Faizal P.P.",Nationalist Congress Party,Lakshadweep,Lakshadweep,ST
263,"Mohan, Shri P. C.",Bharatiya Janata Party,Bangalore Central,Karnataka,
264,"Mohanty, Shri Anubhav",Biju Janata Dal,Kendrapara,Odisha,
265,"Moitra, Smt. Mahua",All India Trinamool Congress,Krishnanagar,West Bengal,
266,"Mondal, Smt. Pratima",All India Trinamool Congress,Jaynagar,West Bengal,SC
267,"Mondal, Shri Sunil Kumar",All India Trinamool Congress,Bardhaman Purba,West Bengal,SC
268,"Munda, Shri Arjun",Bharatiya Janata Party,Khunti,Jharkhand,ST
269,"Munde, Dr. Pritam Gopinath Rao",Bharatiya Janata Party,Beed,Maharashtra,
270,"Muniswamy, Shri S.",Bharatiya Janata Party,Kolar,Karnataka,SC
271,"Munjpara, Dr. Mahendrabhai Kalubhai",Bharatiya Janata Party,Surendranagar,Gujarat,
